node_id:ID,lat:float,lon:float,tipo:string,:LABEL
5529563345,-32.8845174,-68.8733744,Interseccion,Point
5529563358,-32.8791582,-68.8737837,Interseccion,Point
5529563360,-32.8794257,-68.8737216,Interseccion,Point
5529616948,-32.8855427,-68.8669218,Interseccion,Point
5529616956,-32.8881818,-68.8634172,Interseccion,Point
5534276590,-32.9067954,-68.8326341,Interseccion,Point
5534301750,-32.9090377,-68.8332292,Interseccion,Point
5534301751,-32.907519,-68.8327897,Interseccion,Point
5698086064,-32.8803039,-68.8552053,Interseccion,Point
5698086065,-32.8804376,-68.8544827,Interseccion,Point
5701073937,-32.868816,-68.8430875,Interseccion,Point
5701073938,-32.8687938,-68.8432653,Interseccion,Point
5731335175,-32.9017237,-68.8196518,Interseccion,Point
5764457521,-32.9055814,-68.819598,Interseccion,Point
5764457522,-32.9057402,-68.8187082,Interseccion,Point
5764457530,-32.8994831,-68.8161094,Interseccion,Point
5764457531,-32.9001097,-68.8163027,Interseccion,Point
5767377010,-32.873286,-68.8152028,Interseccion,Point
5767377012,-32.8759402,-68.8139755,Interseccion,Point
5771672135,-32.8632432,-68.8622965,Interseccion,Point
5771672136,-32.8634903,-68.8623122,Interseccion,Point
5771907125,-32.8816032,-68.8736578,Interseccion,Point
5771907126,-32.8817721,-68.8736607,Interseccion,Point
5773436309,-32.8682877,-68.856876,Interseccion,Point
5773436311,-32.8685657,-68.8568785,Interseccion,Point
5773436312,-32.8682924,-68.8567699,Interseccion,Point
5773436324,-32.8683058,-68.8564222,Interseccion,Point
5774020260,-32.9151487,-68.837195,Interseccion,Point
5774020267,-32.9154011,-68.8373619,Interseccion,Point
5774020276,-32.9112044,-68.8383778,Interseccion,Point
5774020282,-32.9111247,-68.839646,Interseccion,Point
5774020311,-32.8993809,-68.8349871,Interseccion,Point
5774020318,-32.899066,-68.8353392,Interseccion,Point
5775613534,-32.8658962,-68.8539265,Interseccion,Point
5775613535,-32.8659581,-68.8548573,Interseccion,Point
5775613542,-32.8764994,-68.8480645,Interseccion,Point
5775613543,-32.8775123,-68.8483189,Interseccion,Point
5775613544,-32.8782515,-68.8485046,Interseccion,Point
5776085362,-32.8972669,-68.8259484,Interseccion,Point
5776085363,-32.8994065,-68.8257664,Interseccion,Point
5776085378,-32.9097814,-68.8241179,Interseccion,Point
5776085384,-32.913911,-68.8231515,Interseccion,Point
5929590691,-32.8824073,-68.8151085,Interseccion,Point
5929590692,-32.8832061,-68.8150544,Interseccion,Point
6028108835,-32.9040222,-68.8527208,Interseccion,Point
6028108836,-32.9047306,-68.852679,Interseccion,Point
6028197811,-32.8658582,-68.8398562,Interseccion,Point
6028197813,-32.8659145,-68.8408927,Interseccion,Point
6044994595,-32.8767964,-68.8162575,Interseccion,Point
6044994597,-32.8766926,-68.8162668,Interseccion,Point
6050188141,-32.890327,-68.8541756,Interseccion,Point
6050236135,-32.9086661,-68.8391184,Interseccion,Point
6050245022,-32.8879157,-68.8296079,Interseccion,Point
6055742414,-32.8691865,-68.8568709,Interseccion,Point
6056031662,-32.8661133,-68.843599,Interseccion,Point
6056102875,-32.9114314,-68.876131,Interseccion,Point
6056175045,-32.9145237,-68.8206284,Interseccion,Point
6056175046,-32.9143922,-68.8205865,Interseccion,Point
6061192430,-32.9027,-68.8651202,Interseccion,Point
6061758405,-32.8787652,-68.875118,Interseccion,Point
6062109314,-32.8752114,-68.8686469,Interseccion,Point
6120303297,-32.8739835,-68.8461608,Interseccion,Point
6964631658,-32.9003038,-68.872199,Interseccion,Point
6964631660,-32.9002259,-68.8724504,Interseccion,Point
6964631662,-32.9000501,-68.8724586,Interseccion,Point
6964631667,-32.9002753,-68.8721372,Interseccion,Point
6964631668,-32.9006102,-68.8691077,Interseccion,Point
7126328184,-32.8673787,-68.8158866,Interseccion,Point
7126436885,-32.8665554,-68.8155204,Interseccion,Point
7126436886,-32.8660824,-68.8153061,Interseccion,Point
7126436887,-32.8656544,-68.8151123,Interseccion,Point
7126436888,-32.8651406,-68.8148796,Interseccion,Point
7137377294,-32.8735384,-68.8201225,Interseccion,Point
7137377317,-32.871731,-68.8177171,Interseccion,Point
7137377336,-32.8736726,-68.8203944,Interseccion,Point
7137377341,-32.8741065,-68.820274,Interseccion,Point
7137517541,-32.9002729,-68.8724,Interseccion,Point
7137517545,-32.9000568,-68.8720765,Interseccion,Point
7164301486,-32.9017057,-68.8157087,Interseccion,Point
7164301487,-32.9015452,-68.8173091,Interseccion,Point
7164301488,-32.9012852,-68.8152478,Interseccion,Point
7164301490,-32.9012863,-68.8161711,Interseccion,Point
7164301491,-32.9013212,-68.8163581,Interseccion,Point
7164301492,-32.9012211,-68.817233,Interseccion,Point
7164301502,-32.8976094,-68.8213354,Interseccion,Point
7176580575,-32.9089628,-68.8381358,Interseccion,Point
7176580582,-32.9079066,-68.8347505,Interseccion,Point
7176580583,-32.9078523,-68.8356166,Interseccion,Point
7176580585,-32.9073253,-68.8287235,Interseccion,Point
7176580587,-32.907344,-68.8289087,Interseccion,Point
7176580594,-32.9004974,-68.8275492,Interseccion,Point
7176580595,-32.9004996,-68.8269022,Interseccion,Point
7176641387,-32.8667375,-68.8291148,Interseccion,Point
7176641392,-32.8631776,-68.8204731,Interseccion,Point
7176641393,-32.863791,-68.8205854,Interseccion,Point
7176641394,-32.8631515,-68.8213902,Interseccion,Point
7176641395,-32.8636982,-68.821488,Interseccion,Point
7176641397,-32.863296,-68.8194563,Interseccion,Point
7176641398,-32.863923,-68.819562,Interseccion,Point
7176641399,-32.8640079,-68.8186611,Interseccion,Point
7176641400,-32.8634931,-68.8185928,Interseccion,Point
7176641401,-32.8670899,-68.8157624,Interseccion,Point
7176641402,-32.8671083,-68.8162587,Interseccion,Point
7176641406,-32.8652043,-68.8145015,Interseccion,Point
7176641407,-32.8646306,-68.8144314,Interseccion,Point
7176662905,-32.8724907,-68.8408118,Interseccion,Point
7176662908,-32.8725743,-68.8412346,Interseccion,Point
7176662925,-32.8821693,-68.8483818,Interseccion,Point
7176677604,-32.900086,-68.8432148,Interseccion,Point
7176677605,-32.8999616,-68.8438959,Interseccion,Point
7176677610,-32.8997548,-68.8453295,Interseccion,Point
7176677611,-32.9001666,-68.8453498,Interseccion,Point
7176677616,-32.9041489,-68.8525806,Interseccion,Point
7176677619,-32.9041443,-68.8525154,Interseccion,Point
7176677620,-32.9047274,-68.8524774,Interseccion,Point
7176677621,-32.9043679,-68.8525,Interseccion,Point
7176677622,-32.9043416,-68.8521492,Interseccion,Point
7176677627,-32.911062,-68.8487463,Interseccion,Point
7176677628,-32.9114838,-68.8486927,Interseccion,Point
7176677640,-32.9084927,-68.8576326,Interseccion,Point
7176677641,-32.9080218,-68.857634,Interseccion,Point
7176679973,-32.9004038,-68.8632303,Interseccion,Point
7176679974,-32.9009472,-68.8632975,Interseccion,Point
7176679975,-32.9003233,-68.8541649,Interseccion,Point
7176679976,-32.9003236,-68.8537589,Interseccion,Point
7176679981,-32.8915102,-68.859292,Interseccion,Point
7176679982,-32.8918956,-68.8596409,Interseccion,Point
7176695789,-32.8869805,-68.8530709,Interseccion,Point
7176695790,-32.8874587,-68.8531898,Interseccion,Point
7176762088,-32.8649107,-68.8454686,Interseccion,Point
7176762089,-32.8649511,-68.8460249,Interseccion,Point
7176762162,-32.8747923,-68.8709195,Interseccion,Point
7176762186,-32.8746863,-68.8733942,Interseccion,Point
7176762190,-32.877961,-68.8742704,Interseccion,Point
7176762266,-32.9080625,-68.8739607,Interseccion,Point
7176762271,-32.9076026,-68.8740105,Interseccion,Point
7176762279,-32.9040608,-68.872635,Interseccion,Point
7176762280,-32.9019473,-68.8725165,Interseccion,Point
7176762281,-32.9050348,-68.8728064,Interseccion,Point
7176762282,-32.9062793,-68.8733938,Interseccion,Point
7176762283,-32.9028896,-68.8725674,Interseccion,Point
7176762309,-32.9048289,-68.8681268,Interseccion,Point
7176762310,-32.9050339,-68.8684509,Interseccion,Point
7176762313,-32.910144,-68.8747561,Interseccion,Point
7176762314,-32.9108681,-68.8743343,Interseccion,Point
7176762335,-32.9069248,-68.8735327,Interseccion,Point
7178157997,-32.870744,-68.8748704,Interseccion,Point
7178158004,-32.8705678,-68.875762,Interseccion,Point
7178158008,-32.8653891,-68.8763397,Interseccion,Point
7178158009,-32.8654667,-68.8758516,Interseccion,Point
7178158010,-32.8650509,-68.8746576,Interseccion,Point
7178158011,-32.8643222,-68.8746285,Interseccion,Point
7178158012,-32.8627389,-68.8758314,Interseccion,Point
7189311214,-32.8820904,-68.8162686,Interseccion,Point
7189311215,-32.8828256,-68.8161769,Interseccion,Point
7292818375,-32.8802285,-68.8295543,Interseccion,Point
7574637636,-32.8756156,-68.8231072,Interseccion,Point
7574637637,-32.8732515,-68.8130213,Interseccion,Point
7574637640,-32.8780007,-68.8269278,Interseccion,Point
7574927988,-32.9038565,-68.8372049,Interseccion,Point
7574927989,-32.9007678,-68.8359303,Interseccion,Point
7574927990,-32.9010569,-68.8366056,Interseccion,Point
7574927991,-32.9033157,-68.8374634,Interseccion,Point
7595922102,-32.8888342,-68.8616612,Interseccion,Point
7595922108,-32.8884725,-68.8634795,Interseccion,Point
7598051176,-32.8889051,-68.8293018,Interseccion,Point
7598051177,-32.8944928,-68.8198056,Interseccion,Point
7598054805,-32.8964917,-68.840932,Interseccion,Point
7632598546,-32.9058085,-68.8386508,Interseccion,Point
7635236398,-32.8910646,-68.8268434,Interseccion,Point
7639090058,-32.8669161,-68.8216553,Interseccion,Point
7639090059,-32.8665734,-68.8225512,Interseccion,Point
7639090060,-32.8681422,-68.8173865,Interseccion,Point
7639090062,-32.8662646,-68.816797,Interseccion,Point
7639090065,-32.8726196,-68.8171864,Interseccion,Point
7706491230,-32.8960362,-68.8325256,Interseccion,Point
7706596197,-32.8932383,-68.8314875,Interseccion,Point
7707419276,-32.8894951,-68.8150882,Interseccion,Point
8058028827,-32.8736529,-68.8748733,Interseccion,Point
8058028828,-32.8743437,-68.8755097,Interseccion,Point
8058028830,-32.8735283,-68.8756173,Interseccion,Point
8058028831,-32.8722598,-68.8746184,Interseccion,Point
8058028832,-32.8721476,-68.8752383,Interseccion,Point
8058028834,-32.871974,-68.8761539,Interseccion,Point
8064207854,-32.899614,-68.8763262,Interseccion,Point
8066752427,-32.9096573,-68.8216733,Interseccion,Point
8066752433,-32.9085142,-68.8208899,Interseccion,Point
8066752458,-32.8972166,-68.814983,Interseccion,Point
8069709686,-32.8807141,-68.8738753,Interseccion,Point
8069709703,-32.8779227,-68.8749787,Interseccion,Point
8069709721,-32.8770565,-68.8745034,Interseccion,Point
8069709722,-32.8745834,-68.8748859,Interseccion,Point
8069709723,-32.8752942,-68.8746229,Interseccion,Point
8069792779,-32.8994213,-68.8479237,Interseccion,Point
8070330465,-32.9068424,-68.8703156,Interseccion,Point
8070330466,-32.9064128,-68.8700695,Interseccion,Point
8070330467,-32.9054828,-68.8690497,Interseccion,Point
8070330571,-32.9008269,-68.8722911,Interseccion,Point
8070468049,-32.9027148,-68.8648363,Interseccion,Point
8070468052,-32.9032464,-68.8653482,Interseccion,Point
8070468055,-32.9054864,-68.8531551,Interseccion,Point
8070468058,-32.9062601,-68.853535,Interseccion,Point
8138566681,-32.9023459,-68.8535927,Interseccion,Point
8138566687,-32.9020714,-68.8532689,Interseccion,Point
8138625423,-32.9014975,-68.8645888,Interseccion,Point
8699836687,-32.8821307,-68.8168814,Interseccion,Point
8699836688,-32.8827763,-68.8167989,Interseccion,Point
8720683649,-32.8783128,-68.8227992,Interseccion,Point
8720683650,-32.8788519,-68.822818,Interseccion,Point
8720683652,-32.891887,-68.8248967,Interseccion,Point
8720683653,-32.8890829,-68.824453,Interseccion,Point
8720683658,-32.8754092,-68.8125534,Interseccion,Point
8720683659,-32.8806125,-68.8235653,Interseccion,Point
8720683662,-32.8940983,-68.8287103,Interseccion,Point
8720683663,-32.8867308,-68.8149298,Interseccion,Point
8748746347,-32.8855047,-68.8123672,Interseccion,Point
8774955958,-32.8646142,-68.8127697,Interseccion,Point
8774955959,-32.8641166,-68.8127079,Interseccion,Point
9159002880,-32.9031223,-68.826045,Interseccion,Point
9159002881,-32.9031026,-68.8262239,Interseccion,Point
9201525247,-32.902677,-68.8532601,Interseccion,Point
9201525265,-32.8993637,-68.8524086,Interseccion,Point
9342773739,-32.8768449,-68.8266398,Interseccion,Point
9708892968,-32.8959473,-68.8535486,Interseccion,Point
10815785964,-32.8942623,-68.8403159,Interseccion,Point
10816620226,-32.9124104,-68.8216569,Interseccion,Point
10816620227,-32.9126692,-68.8217549,Interseccion,Point
10816620228,-32.9125581,-68.8217128,Interseccion,Point
10816620229,-32.9124214,-68.8222223,Interseccion,Point
10816620269,-32.9103592,-68.8182476,Interseccion,Point
10816620270,-32.9102581,-68.8187591,Interseccion,Point
10816620271,-32.9103217,-68.8184372,Interseccion,Point
10816620272,-32.9100895,-68.8183739,Interseccion,Point
10816620273,-32.9101759,-68.8183974,Interseccion,Point
10816620274,-32.910113,-68.8187358,Interseccion,Point
10816620275,-32.910409,-68.8191981,Interseccion,Point
10816620276,-32.9106952,-68.8192798,Interseccion,Point
10816620277,-32.9104626,-68.8192134,Interseccion,Point
10816620278,-32.9104045,-68.8194627,Interseccion,Point
10816620279,-32.9111116,-68.8189495,Interseccion,Point
10816620280,-32.9107619,-68.8187988,Interseccion,Point
10816642565,-32.9122829,-68.8128577,Interseccion,Point
10828676808,-32.8743084,-68.8201717,Interseccion,Point
10828676836,-32.8771733,-68.8260915,Interseccion,Point
10828676898,-32.8750083,-68.8237646,Interseccion,Point
10828676899,-32.8747182,-68.8236856,Interseccion,Point
10828676901,-32.8756048,-68.8249701,Interseccion,Point
10828676907,-32.876735,-68.8265733,Interseccion,Point
10828676924,-32.8750411,-68.8238312,Interseccion,Point
10828676947,-32.8737502,-68.8205659,Interseccion,Point
10828676949,-32.8736169,-68.8207103,Interseccion,Point
10828676952,-32.8733934,-68.8204109,Interseccion,Point
10828676972,-32.8714733,-68.8181198,Interseccion,Point
10832293126,-32.9087186,-68.8393768,Interseccion,Point
10832293136,-32.9089695,-68.8382384,Interseccion,Point
10832293137,-32.9089048,-68.8382352,Interseccion,Point
10832293202,-32.8976442,-68.8344439,Interseccion,Point
10832293219,-32.895033,-68.8330071,Interseccion,Point
10832293221,-32.8953056,-68.8329547,Interseccion,Point
10832293230,-32.8955574,-68.8331664,Interseccion,Point
10832293231,-32.895266,-68.8330107,Interseccion,Point
10832293235,-32.8959717,-68.8514461,Interseccion,Point
10832293310,-32.9039883,-68.8518247,Interseccion,Point
10832293317,-32.9117027,-68.8478096,Interseccion,Point
10832293318,-32.9118143,-68.8482882,Interseccion,Point
10832293347,-32.9048941,-68.8563061,Interseccion,Point
10832293350,-32.9054729,-68.8562318,Interseccion,Point
10832293351,-32.9053371,-68.8562375,Interseccion,Point
10832293399,-32.9026812,-68.8660243,Interseccion,Point
10832293409,-32.9022757,-68.8652636,Interseccion,Point
10832362171,-32.9075678,-68.8737667,Interseccion,Point
10832362172,-32.9076047,-68.8736762,Interseccion,Point
10832362175,-32.9074398,-68.8739504,Interseccion,Point
10832362204,-32.9103219,-68.8712015,Interseccion,Point
10832362210,-32.9103977,-68.8712208,Interseccion,Point
10832362213,-32.9102704,-68.8713246,Interseccion,Point
10832362219,-32.9102272,-68.8712901,Interseccion,Point
10832362220,-32.9102761,-68.8712475,Interseccion,Point
10832362221,-32.9103634,-68.8713831,Interseccion,Point
10832362223,-32.9103787,-68.8711741,Interseccion,Point
10832362460,-32.91621,-68.8640308,Interseccion,Point
10832362596,-32.9085765,-68.8707611,Interseccion,Point
10832362598,-32.9088784,-68.8720447,Interseccion,Point
10832362602,-32.9085569,-68.8709216,Interseccion,Point
10832362609,-32.9080719,-68.8706862,Interseccion,Point
10832362615,-32.905962,-68.8698137,Interseccion,Point
10832362644,-32.9063535,-68.8730866,Interseccion,Point
10832362646,-32.9059468,-68.8730445,Interseccion,Point
10832759046,-32.9080182,-68.8275487,Interseccion,Point
10832759049,-32.9080136,-68.8268142,Interseccion,Point
10832759050,-32.9082953,-68.8275413,Interseccion,Point
10832759051,-32.9082455,-68.8270636,Interseccion,Point
10832822802,-32.8788484,-68.8753289,Interseccion,Point
10832837914,-32.876533,-68.8746027,Interseccion,Point
10832837917,-32.8761971,-68.8751438,Interseccion,Point
10832837978,-32.8639701,-68.8648926,Interseccion,Point
10832837979,-32.8639278,-68.8641243,Interseccion,Point
10832837998,-32.8632451,-68.8591287,Interseccion,Point
10832837999,-32.863156,-68.8589181,Interseccion,Point
10832838003,-32.8629595,-68.8593253,Interseccion,Point
10832838004,-32.8632147,-68.8590484,Interseccion,Point
10832838046,-32.8738554,-68.8739184,Interseccion,Point
10836233074,-32.8736557,-68.8575756,Interseccion,Point
10836258376,-32.8950884,-68.8328792,Interseccion,Point
10836258406,-32.8704519,-68.8150013,Interseccion,Point
10836258484,-32.8667433,-68.8289934,Interseccion,Point
10936722262,-32.8833879,-68.8479621,Interseccion,Point
10936722266,-32.8884641,-68.8511689,Interseccion,Point
10936722267,-32.8959039,-68.8535436,Interseccion,Point
10936722269,-32.9004168,-68.8722906,Interseccion,Point
10936722273,-32.8911604,-68.848888,Interseccion,Point
10936722274,-32.8868637,-68.8477615,Interseccion,Point
10942426163,-32.8741835,-68.820443,Interseccion,Point
10942426167,-32.8740121,-68.8200732,Interseccion,Point
10942426172,-32.8723262,-68.8182629,Interseccion,Point
11737652275,-32.900169,-68.8733625,Interseccion,Point
11739770873,-32.8691735,-68.8754431,Interseccion,Point
11739770874,-32.8687708,-68.8753382,Interseccion,Point
11739770876,-32.8693777,-68.8743648,Interseccion,Point
11739770881,-32.8697093,-68.874777,Interseccion,Point
11754201422,-32.8725964,-68.8166168,Interseccion,Point
11806157424,-32.9030675,-68.851856,Interseccion,Point
11860359301,-32.8670714,-68.8214766,Interseccion,Point
11860383948,-32.8664769,-68.8288172,Interseccion,Point
11862426509,-32.8667804,-68.829072,Interseccion,Point
11862426511,-32.8664353,-68.8288454,Interseccion,Point
11879527409,-32.9094445,-68.8229284,Interseccion,Point
11998119277,-32.9071287,-68.8298357,Interseccion,Point
11998270859,-32.8736703,-68.8186845,Interseccion,Point
11998270860,-32.8737834,-68.8181175,Interseccion,Point
12072296534,-32.9054095,-68.8563428,Interseccion,Point
12072296537,-32.9052558,-68.8562442,Interseccion,Point
12084666598,-32.8827518,-68.8453421,Interseccion,Point
